
android-0116;uk.co.myfirmsapp.smithjennings-0BC7B7C5B1BC59F4E7D9F8887CBD4F08A2D37C4D4C5ABC792A9D10F18DC6A7DD;com.google.android.gms.iid.zzc;java.security.Signature;SHA256withECDSA;{SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1};First parameter (with value "SHA256withECDSA") should be any of {SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1}

android-0116;com.genius.FlutePro-01CB21D00AF46D8555B3FA444DD8D7E36E60E3AA8992753ABCF8DB86357D1CCE;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.moldoogames.offroadmegabusdriverandhillsidebussimulator-0E314F51136550E0BA7E1229BA926BC3A666D94055E94EB6A39531C19C36B743;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.volvapps.rts2dex-0958A30A9FBC6E305EF181CC45F511642B92A9A2807DA6B049C30A00FE227C02;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.g4u.and.gorillarun-0590CCFA12AE9F62CC5A5405890FC75A6AE12E23E32D9EA4C8C02E29CB8EDD60;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.missingames.kids.painting.lite-08F60D484C57F19B37BF394F28A0CDDA2A70D19B3F9FCD14064D2B393949BA18;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;uk.superadventure.superjungleworld.jungleadventures.hd-145194D8137999DCDD9DD64809DEB0D29D97CB1DD4027C3BDAD200BA502E7670;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;ch.coop.hfc-119D3F8DE42F276202620DCFB7D859BE5C3DF8CB2E9EA402D7B2071F66836DAF;com.google.android.gms.iid.zzc;java.security.Signature;SHA256withECDSA;{SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1};First parameter (with value "SHA256withECDSA") should be any of {SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1}

android-0116;com.groboot.yala-048C27C8944CE3C491F9B33B6E67F0308FD5A48A4A5FC59D87C227BA9FC60D07;com.google.android.gms.iid.zzc;java.security.Signature;SHA256withECDSA;{SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1};First parameter (with value "SHA256withECDSA") should be any of {SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1}

android-0116;jp.co.jmas.full.KAITO-0EB217EB04F0373118ED55FE20F824D1EC0CDD0CC471A1963C97CFCDC6192F61;org.mozilla.gecko.browserid.DSACryptoImplementation;java.security.KeyPairGenerator;First parameter;1024;First parameter (with value 1024) should be any of {2048}

android-0116;org.ramdass.beherenow-0BA1A5CFD8BAC07F81C2C488374236064569640281CEC2A0AA33D751E1798C5D;com.google.android.gms.iid.zze;java.security.Signature;SHA256withECDSA;{SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1};First parameter (with value "SHA256withECDSA") should be any of {SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1}

android-0116;com.c6h6.DigStation42-029F1B37BA20033A7C5D7657FCB894AE688CC8BF316F53DEC9BDC447E23ACC8B;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.soulcolorx.hoverboard.ice.cream.delivery.boy-0E09AE2A04F03E5F17B1D95FD8EC119D1D1876FE8BCC2E67E312FB5FB95AFC25;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.wrc.wordstorm.android-078238A6D1AE7DA292519D6A58D39624DA6172DBB458FCFA20224D0F51A9ED76;com.google.android.gms.iid.zzc;java.security.Signature;SHA256withECDSA;{SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1};First parameter (with value "SHA256withECDSA") should be any of {SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1}

android-0116;com.wrc.wordstorm.android-078238A6D1AE7DA292519D6A58D39624DA6172DBB458FCFA20224D0F51A9ED76;com.amazon.ags.storage.EncryptionStringObfuscator;javax.crypto.SecretKeyFactory;DES;{PBEwithSHA1ANDRC2, PBEwithHmacSHA1, PBEwithSHAANDTWOFISH-CBC	, PBEwithSHAAND192BITAES-CBC-BC, DESede, PBEwithMD5AND128BITAES-CBC-OPENSSL, PBEwithSHAAND40BITRC4, PBEwithMD5ANDDES, PBEwithSHA256AND256BITAES-CBC-BC, PBEwithSHAAND2-KEYTRIPLEDES-CBC, PBEwithSHAAND40BITRC2-CBC, PBEwithSHAAND3-KEYTRIPLEDES-CBC, PBEwithMD5AND192BITAES-CBC-OPENSSL, PBEwithSHAAND256BITAES-CBC-BC, PBEwithSHA256AND192BITAES-CBC-BC, PBEwithMD5AND256BITAES-CBC-OPENSSL, PBEwithMD5ANDRC2, PBKDF2withHmacSHA1, PBEwithSHAAND128BITRC4, PBEwithSHA1ANDDES, PBEwithSHA256AND128BITAES-CBC-BC, PBEwithSHAAND128BITRC2-CBC, PBEwithSHAAND128BITAES-CBC-BC};First parameter (with value "DES") should be any of {PBEwithSHA1ANDRC2, PBEwithHmacSHA1, PBEwithSHAANDTWOFISH-CBC	, PBEwithSHAAND192BITAES-CBC-BC, DESede, PBEwithMD5AND128BITAES-CBC-OPENSSL, PBEwithSHAAND40BITRC4, PBEwithMD5ANDDES, PBEwithSHA256AND256BITAES-CBC-BC, PBEwithSHAAND2-KEYTRIPLEDES-CBC, PBEwithSHAAND40BITRC2-CBC, PBEwithSHAAND3-KEYTRIPLEDES-CBC, PBEwithMD5AND192BITAES-CBC-OPENSSL, PBEwithSHAAND256BITAES-CBC-BC, PBEwithSHA256AND192BITAES-CBC-BC, PBEwithMD5AND256BITAES-CBC-OPENSSL, PBEwithMD5ANDRC2, PBKDF2withHmacSHA1, PBEwithSHAAND128BITRC4, PBEwithSHA1ANDDES, PBEwithSHA256AND128BITAES-CBC-BC, PBEwithSHAAND128BITRC2-CBC, PBEwithSHAAND128BITAES-CBC-BC}

android-0116;com.wrc.wordstorm.android-078238A6D1AE7DA292519D6A58D39624DA6172DBB458FCFA20224D0F51A9ED76;com.amazon.ags.storage.EncryptionStringObfuscator;javax.crypto.Cipher;DES;{ARC4, TDEA, AES, BLOWFISH, RC4, RSA, ARCFOUR, DESEDE};First parameter (with value "DES") should be any of {ARC4, TDEA, AES, BLOWFISH, RC4, RSA, ARCFOUR, DESEDE}

android-0116;com.wrc.wordstorm.android-078238A6D1AE7DA292519D6A58D39624DA6172DBB458FCFA20224D0F51A9ED76;com.amazon.ags.storage.EncryptionStringObfuscator;javax.crypto.Cipher;DES;{ARC4, TDEA, AES, BLOWFISH, RC4, RSA, ARCFOUR, DESEDE};First parameter (with value "DES") should be any of {ARC4, TDEA, AES, BLOWFISH, RC4, RSA, ARCFOUR, DESEDE}

android-0116;com.NexcodGames.DownrideXRRevenge-11B81AA8D0CD47592E591B1C79B1ACF3F7C989E2580A18AC591B4A0169DAFFBB;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.nobexinc.wls_35234611.rc-1227BECE661272BF3AC303C514F4137617FBA41A6EDD1F11D4BF17D2C7B48493;com.google.android.gms.iid.zzc;java.security.Signature;SHA256withECDSA;{SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1};First parameter (with value "SHA256withECDSA") should be any of {SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1}

android-0116;com.whitesand.shark.sniper.hunter.attack-11B90A5725E0606D774C19A9712853C2C1F1BFDD1C2FD670CA007BFF5B07AA2E;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.topactiongames.turtle.ninja.critical.escape.city.prison-03CDC231B70EB3647253AAC48D17508DF4A589DDEEBAFB40722B7497FA65B8C7;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.bjpnews.android-0A3606ADD03217E83E5E09FEDB132BFF250BCF8DF4DC1CEF536B636235FC2BCC;com.google.android.gms.iid.zzc;java.security.Signature;SHA256withECDSA;{SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1};First parameter (with value "SHA256withECDSA") should be any of {SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1}

android-0116;com.raccoonapps.penguintown2048-1150D34DACA7EA12E9BA8AB300D4C37695EEDBE5950957432F2B128AE6E504D7;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.zygon.oil.tanker.transporting.truck-04A2DF0B14B3AF5BDCFDE5134C04BE3A14BAEAD3FC78FCCD79E3B7914F335ACD;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.Kotori.Smash_Hit_Ball-0EEAC8C6F273B4274BB290C423758BC39B9C18188F288932C21C11F3A76D3531;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;ir.hubco.consumer-0410E87B8DD805CBAA364A93C9406E0712261053AA670720A8AC78CA275D638B;com.google.android.gms.iid.zzc;java.security.Signature;SHA256withECDSA;{SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1};First parameter (with value "SHA256withECDSA") should be any of {SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1}

android-0116;com.vp.astrology.existence_of_aliens-135BF9F4EF761E38E6521BDF22EEC909E8F50C9360035461BC614484EF3466BD;com.paytm.pgsdk.PaytmSSLSocketFactory;javax.net.ssl.KeyManagerFactory;X509;{PKIX};First parameter (with value "X509") should be any of {PKIX}

android-0116;com.maxhom.xiangxun-141764702E10D172C2F67DCEA640F906C72298213C1F84D811D022157A0632CA;com.uzmap.pkg.uzkit.b.a;javax.net.ssl.KeyManagerFactory;X509;{PKIX};First parameter (with value "X509") should be any of {PKIX}

android-0116;com.marocf.com.modegnadercouture-0071DCAD004907F262C759167850467814D9869C27BEAF5B9C36EA01B8CBDFE7;com.google.android.gms.iid.zzc;java.security.Signature;SHA256withECDSA;{SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1};First parameter (with value "SHA256withECDSA") should be any of {SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1}

android-0116;com.sterling.ireap-02304E1E3CD6E9653B5EADA992EDEDACBE25DAC462E6EB16919AEA111F935C79;com.google.android.gms.iid.k;java.security.Signature;SHA256withECDSA;{SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1};First parameter (with value "SHA256withECDSA") should be any of {SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1}

android-0116;hashengineering.myriadcoin.wallet-075FC25C6D226E9166AAC0A6BCE8E3F256C486A8786A67CFFD2F66B5C4298367;com.google.bitcoin.protocols.payments.PaymentSession;java.security.KeyStore;JKS;{BKS, PKCS12-DEF, BCPKCS12, PKCS12, BouncyCastle, AndroidCAStore};First parameter (with value "JKS") should be any of {BKS, PKCS12-DEF, BCPKCS12, PKCS12, BouncyCastle, AndroidCAStore}

android-0116;com.nhnent.SK10360-0E51F5CBD915319C7B007622A2EE8B863BBB81723337B841248C032CDD243E29;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.socibox.coloringbook.policecar-0C3ABB1B74EA868497B8BB23C182C566B4636F57CF1CA63FE406AAC1B3974318;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.psvn.ThreePigs-0EFACE24414FD10318448AEAD08D40B0DD4FFCC9F7B7C182E0D142AEA9EFAD65;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.brsoftech.rohm-0D28C7FEAB98EB8E69C90A64B2F9F67A3468C569508EBC1C2A20B09A6B15ECFE;com.google.android.gms.iid.zzc;java.security.Signature;SHA256withECDSA;{SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1};First parameter (with value "SHA256withECDSA") should be any of {SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1}

android-0116;com.subway.winx.surf.club-0CC13F1D1BC03C30480D4A76D2531CC36E5883A466971873F65C73423E4396F6;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.fluffyfairygames.idleminertycoon-049C48184D2CDDA7E88243AD4469C7D73976974A186605A59099318ABC718A6E;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;chatonlineapp.lovechatamor-11B2A067CF0A527D201C5007AC010C49CDD16976F61B900049D9AD818876EDD7;com.google.android.gms.iid.zzc;java.security.Signature;SHA256withECDSA;{SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1};First parameter (with value "SHA256withECDSA") should be any of {SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1}

android-0116;com.planetcaravalgames.crwPRO-0BD8B3332383D209458FCB145F019ABDF25B16EB7081848FEFE35879921E2524;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.ikoni.dennytimer-056ADC09898B048E8E53D0E5B988D4DBC78C62EB51AC307D186FF70DF53D27EC;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.gls.multi.car.parking.free-0A50D9FE6E4F066B15DC34CA6EB3EA3C33663B124191D1C39532A7360FB1E8BB;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.OrcaneGames.MollyPlatformer-02ACEAC25BEA6F7DA3DB133C0802A2EF990D2B7045F2710176CCEEE7ED1E5682;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;manastone.game.ms3.Google-04DB295786DF28709F1B694D4D0DD8FDEC985FBE8B8A6400B74DF5E592CBCB4F;com.google.android.gms.iid.zzc;java.security.Signature;SHA256withECDSA;{SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1};First parameter (with value "SHA256withECDSA") should be any of {SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1}

android-0116;com.appsoukpro.kalimat.souk-069C061FBA4411C27707B6C5F072476D20ADEA27B2B6184FED3E5536615A800B;com.google.android.gms.iid.zzc;java.security.Signature;SHA256withECDSA;{SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1};First parameter (with value "SHA256withECDSA") should be any of {SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1}

android-0116;com.ogien.kidstrains-074EF58FC4E7BA1C5E11109B20656CDF5C8751E73690046A71A8B2DF7A70289C;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.clans.robot_car_mechanic_simulator-09EC1EB5331D102648CD85FF99CFB698276A6C700D108362BC85FFDB53719785;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.rxwikiplus.a2515759656-070945BD6329DB6F224022083C57D50E4FC96F680E8F20A22FA204E924C626AD;com.google.android.gms.iid.zzc;java.security.Signature;SHA256withECDSA;{SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1};First parameter (with value "SHA256withECDSA") should be any of {SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1}

android-0116;com.aconesa.laser_pointer-00FF28DAF77745A85C912BF329DDC3F0E265BD479C904756A5E705F237561209;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.gala.FunAdventureBubbleShooter-0B5FA522BC5C4ACF6D2D29BDB38D126980A7E3782F6E43E319CBC2B0AA01BC09;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;rwandan.music-047A35D95AC69FAB3FE03AA3AFBBF6F939F4EE65F2F8EBA768B3BDD9532AC311;com.google.android.gms.iid.zzc;java.security.Signature;SHA256withECDSA;{SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1};First parameter (with value "SHA256withECDSA") should be any of {SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1}

android-0116;com.appsdv.shoes-0163086AD767D3B8C49FBB5D11DE169D657C446EFCA05D7BF688ACB3664D53E7;com.google.android.gms.iid.zzc;java.security.Signature;SHA256withECDSA;{SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1};First parameter (with value "SHA256withECDSA") should be any of {SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1}

android-0116;com.infoland.control_systems_engineering-0F3D055C700928DFDBBCBCDD87EDE0375152B890ADAF6E054355B0D8B3D1EFA9;com.google.android.gms.iid.zzc;java.security.Signature;SHA256withECDSA;{SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1};First parameter (with value "SHA256withECDSA") should be any of {SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1}

android-0116;com.project.CK-04C6DC65E6C47855EFCC39E8641A7F55CE377EE8AA34499F05C281EBC9CEB68A;com.google.android.gms.iid.zzc;java.security.Signature;SHA256withECDSA;{SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1};First parameter (with value "SHA256withECDSA") should be any of {SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1}

android-0116;pl.mobigame.monitoraukcji-107596B788FBFA13C6B4A7285D776C9E9883E8EFCA56478A7404D2491D98CBBC;com.google.android.gms.iid.zzc;java.security.Signature;SHA256withECDSA;{SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1};First parameter (with value "SHA256withECDSA") should be any of {SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1}

